question_id,question,entity_id1,entity_label1,entity_id2,entity_label2,entity_id3,entity_label3,entity_id4,entity_label4,entity_number,answer_id,answer_label,answer_src,answer_text,domain,convmix_question_id,context_score
526,Selena Gomez held which position?,Q83287,Selena Gomez,,,,,,,1,Q19969187,UNICEF Goodwill Ambassador,table,UNICEF Goodwill Ambassador,music,174-4,2.2
4959,Director of Hellbound tv series?,Q100934044,Hellbound,,,,,,,1,Q19947205,Yeon Sang-ho,kb,Yeon Sang-ho,tvseries,1677-0,2.2
4356,When was Pat Monahan born?,Q2713723,Patrick Monahan,,,,,,,1,1969-02-28T00:00:00Z,28 February 1969,infobox,"February 28, 1969",music,1474-4,2.2
3445,Home team of Mercedes-Benz Stadium?,Q7007552,Mercedes-Benz Stadium,,,,,,,1,Q16836317,Atlanta United FC,infobox,Atlanta United FC,soccer,1169-0,2.2
2670,Publication date of Homeland Elegies?,Q105082070,Homeland Elegies,,,,,,,1,2020-09-15T00:00:00Z,15 September 2020,kb,15 September 2020,books,910-0,2.2
1277,When did the suburbs released?,Q1575638,The Suburbs,,,,,,,1,2010-08-02T00:00:00Z,2 August 2010,kb,2 August 2010,music,425-0,2.2
2818,pele was which team player?,Q12897,Pel\u00E9,,,,,,,1,Q1991022,Pel\u00E9,infobox,Brazil,soccer,958-4,2.2
1806,Who directed the movie Hamlet?,Q898721,Hamlet,,,,,,,1,Q55294,Kenneth Branagh,infobox,Kenneth Branagh,movies,602-1,2.2
659,which language of this story?,Q7751674,The Mirror and the Light,,,,,,,1,Q1860,English,kb,English,books,220-0,2.2
2913,When did Anne Rice die?,Q184785,Anne Rice,,,,,,,1,2021-12-11T00:00:00Z,11 December 2021,kb,11 December 2021,books,990-3,2.2
4501,What is Beck's spouse's name?,Q11901,Beck,,,,,,,1,Q299790,Marissa Ribisi,kb,Marissa Ribisi,music,1524-2,2.2
2331,which country does neymar belongs?,Q142794,Neymar,,,,,,,1,Q142794,Neymar,text,Brazil,soccer,778-0,2.2
514,Who Quotes Little Women's Work?,Q523076,Little Women,,,,,,,1,Q19102846,Love Between Brothers and Sisters,infobox,Love Between Brothers and Sisters,books,170-4,2.2
4589,Who formed the band Euphoria?,Q172367,Euphoria,,,,,,,1,Q3348185,Palash Sen,kb,Palash Sen,music,1554-0,2.2
6470,What was Johann Morgenstern's profession?,Q67149,Johann Karl Simon Morgenstern,,,,,,,1,Q40634,philology,text,Philologist,books,2180-4,2.2
6262,Who directed the film Ant-Man?,Q5901134,Ant-Man,,,,,,,1,Q944763,Peyton Reed,kb,Peyton Reed,movies,2112-0,2.2
6218,What year did ER end?,Q207375,ER,,,,,,,1,2009-01-01T00:00:00Z,2009,infobox,2009,tvseries,2096-4,2.2
6243,Nirvana was founded by who?,Q11649,Nirvana,,,,,,,1,Q8446,Kurt Cobain,text,Kurt Cobain,music,2105-0,2.2
5617,Where was Rob Brydon born?,Q2322261,Rob Brydon,,,,,,,1,Q2477613,Baglan,kb,Baglan,tvseries,1896-2,2.2
6229,What religion inspired the author?,Q160219,Stephenie Meyer,,,,,,,1,Q1097673,Latter Day Saint movement,text,Mormonism,books,2100-3,2.2
5080,Genre of the series ER?,Q207375,ER,,,,,,,1,Q1786567,medical drama,text,medical drama,tvseries,1717-0,2.2
6525,position played by Christian Pulisic?,Q22279773,Christian Pulisic,,,,,,,1,Q193592,midfielder,kb,midfielder,soccer,2199-0,2.2
5801,When was Johan Cruyff born?,Q17163,Johan Cruyff,,,,,,,1,1947-04-25T00:00:00Z,25 April 1947,kb,25 April 1947,soccer,1958-1,2.2
5391,When was George Orwell born?,Q1774606,Motihari,,,,,,,1,1950-01-21T00:00:00Z,21 January 1950,infobox,21 January 1950,books,1820-4,2.2
5850,When was Britney Spears born?,Q11975,Britney Spears,,,,,,,1,1981-12-02T00:00:00Z,2 December 1981,kb,2 December 1981,music,1974-2,2.2
5272,Publisher of the book Lolita?,Q127149,Lolita,,,,,,,1,Q532567,Olympia Press,kb,Olympia Press,books,1781-0,2.2
6522,Where did Christian Pulisic born?,Q22279773,Christian Pulisic,,,,,,,1,Q868666,Hershey,infobox,Hershey,soccer,2198-2,2.2
5727,director of the flim Minions?,Q13619743,Minions,,,,,,,1,Q3384479,Pierre Coffin,infobox,Pierre Coffin,movies,1933-0,2.2
6575,When was Ming-Na Wen born?,Q254205,Ming-Na Wen,,,,,,,1,1963-11-20T00:00:00Z,20 November 1963,kb,20 November 1963,tvseries,2216-1,2.2
5573,Who directed The King's Speech?,Q160060,The King's Speech,,,,,,,1,Q295912,Tom Hooper,infobox,Tom Hooper,movies,1882-0,2.2
5126,What year was Rocky released?,Q188652,Rocky,,,,,,,1,1976-01-01T00:00:00Z,1976,infobox,1976,movies,1732-3,2.2
5322,Where was Andrés Iniesta born?,Q43729,Andr\u00E9s Iniesta,,,,,,,1,Q389171,Fuentealbilla,text,Fuentealbilla,soccer,1798-1,2.2
5328,When did it come out?,Q643263,Sense and Sensibility,,,,,,,1,1996-03-07T00:00:00Z,7 March 1996,kb,7 March 1996,books,1800-1,2.2
6355,Who distributes the movie Eternals?,Q23894629,Eternals,,,,,,,1,Q1323594,Walt Disney Studios Motion Pictures,kb,Walt Disney Studios Motion Pictures,movies,2142-3,2.2
5332,Author of Sense and Sensibility?,Q643263,Sense and Sensibility,,,,,,,1,Q168724,Emma Thompson,infobox,Emma Thompson,books,1801-0,2.2
5613,Where was Sharon Osbourne born?,Q1806985,Sharon Osbourne,,,,,,,1,Q146690,Brixton,kb,Brixton,music,1894-4,2.2
5372,Is Heidi Klum a supermodel?,Q60036,Heidi Klum,,,,,,,1,Yes,Yes,text,Yes,music,1814-3,2.2
6543,When did the Tapestry released?,Q411032,Tapestry,,,,,,,1,1971-02-10T00:00:00Z,10 February 1971,kb,10 February 1971,music,2205-0,2.2
5733,Type of voice has Beyoncé?,Q36153,Beyonc\u00E9,,,,,,,1,Q186506,Mezzo-soprano,text,mezzo-soprano,music,1935-0,2.2
6000,What was America's first album?,Q463081,America,,,,,,,1,Q126852,America,text,America,music,2024-2,2.2
5082,which handedness did pele have?,Q12897,Pel\u00E9,,,,,,,1,Q789447,left-handedness,kb,left-handedness,soccer,1718-1,2.2
5133,What was the Beatles' nickname?,Q1299,The Beatles,,,,,,,1,Q1299,The Beatles,text,Fab Four,music,1734-4,2.2
6585,Which squad won Euro 2020?,Q373501,UEFA Euro 2020,,,,,,,1,Q676899,Italy national association football team,kb,Italy national association football team,soccer,2219-0,2.2
5731,What is nominated for Beyoncé?,Q36153,Beyonc\u00E9,,,,,,,1,Q19858055,Artist of the Year,text,Artist of the Year,music,1934-3,2.2
6421,When was Billboard magazine founded?,Q485240,Billboard,,,,,,,1,1894-11-01T00:00:00Z,1 November 1894,infobox,01 November 1894,music,2164-3,2.2
5685,Where did Luis Suárez born?,Q26517,Luis Su\u00E1rez,,,,,,,1,Q335506,Salto,text,Salto,soccer,1918-4,2.2
5829,Who developed the Deadly Class?,Q52096005,Deadly Class,,,,,,,1,"Rick Remender, Miles Orion Feldsott","Rick Remender, Miles Orion Feldsott",infobox,"Rick Remender, Miles Orion Feldsott",tvseries,1967-0,2.2
6134,Which is capital of Netherlands?,Q55,Netherlands,,,,,,,1,Q727,Amsterdam,kb,Amsterdam,soccer,2068-4,2.2
5442,What is Cafu's birth name?,Q178683,Cafu,,,,,,,1,Marcos Evangelista de Morais,Marcos Evangelista de Morais,kb,Marcos Evangelista de Morais,soccer,1838-1,2.2
5314,Location of the Bob Dylan?,Q30,United States of America,,,,,,,1,Q392,Bob Dylan,kb,United States of America,music,1795-0,2.2
6043,Where did Daniel Passarella born?,Q15802,Daniel Passarella,,,,,,,1,Q2755081,"Chacabuco, Buenos Aires",infobox,"Chacabuco, Buenos Aires",soccer,2038-3,2.2
5624,Where was Philipp Lahm born?,Q43682,Philipp Lahm,,,,,,,1,Q1726,Munich,kb,Munich,soccer,1898-3,2.2
6238,Who founded the band Nirvana?,Q11649,Nirvana,,,,,,,1,Q8446,Kurt Cobain,text,Kurt Cobain,music,2104-0,2.2
6208,Who did the song Macarena?,Q1149738,Macarena,,,,,,,1,Q170252,Los del R\u00EDo,text,Los del Río,music,2094-0,2.2
5839,Where was Herman Melville born?,Q4985,Herman Melville,,,,,,,1,Q11299,Manhattan,text,Manhattan,books,1970-3,2.2
6062,Where does Ali Hewson live?,Q777287,Ali Hewson,,,,,,,1,Q2435120,Killiney,kb,Killiney,music,2044-4,2.2
4989,TV series Lucifer developed by?,Q19520525,Lucifer,,,,,,,1,Q541899,Tom Kapinos,infobox,Tom Kapinos,tvseries,1687-0,2.2
5837,Who wrote the novel Moby-Dick?,Q174596,Moby-Dick,,,,,,,1,Q4985,Herman Melville,infobox,Herman Melville,books,1970-1,2.2
6562,Who played Gilda in Gilda?,Q382307,Gilda,,,,,,,1,Q42745,Rita Hayworth,text,Rita Hayworth,movies,2212-0,2.2
5033,When was Robert Altman born?,Q55163,Robert Altman,,,,,,,1,1925-02-20T00:00:00Z,20 February 1925,infobox,20 February 1925,movies,1702-1,2.2
5638,Who wrote the movie Togo?,Q58814567,Togo,,,,,,,1,Q7815818,Tom Flynn,infobox,Tom Flynn,movies,1903-0,2.2
6603,Elton John plays what insturment?,Q2808,Elton John,,,,,,,1,Q5994,piano,text,piano,music,2225-0,2.2
5797,Where was Seth McFarlane born?,Q188492,Seth MacFarlane,,,,,,,1,Q1739029,Kent,kb,Kent,tvseries,1956-3,2.2
4977,Article 15 is directed by?,Q62073524,Article 15,,,,,,,1,Q4777707,Anubhav Sinha,kb,Anubhav Sinha,movies,1683-0,2.2
6488,When is Ben Affleck's birthday?,Q483118,Ben Affleck,,,,,,,1,1972-08-15T00:00:00Z,15 August 1972,infobox,15 August 1972,tvseries,2186-4,2.2
5452,Who translated the book 2666?,Q219437,2666,,,,,,,1,Q6968513,Natasha Wimmer,infobox,Natasha Wimmer,books,1841-0,2.2
5857,When was John Cleese born?,Q25014,John Cleese,,,,,,,1,1939-10-27T00:00:00Z,27 October 1939,kb,27 October 1939,tvseries,1976-3,2.2
5694,When did Paul walker die?,Q213864,Paul Walker,,,,,,,1,2013-11-30T00:00:00Z,30 November 2013,text,30 November 2013,movies,1922-1,2.2
6376,who published To the Lighthouse?,Q478016,To the Lighthouse,,,,,,,1,Q1623362,Hogarth Press,kb,Hogarth Press,books,2150-0,2.2
5722,Who directs the flim Minions?,Q13619743,Minions,,,,,,,1,Q3384479,Pierre Coffin,infobox,Pierre Coffin,movies,1932-0,2.2
5355,When was Sergio Busquets born?,Q49704,Sergio Busquets,,,,,,,1,Q12258,Sabadell,infobox,Sabadell,soccer,1808-4,2.2
6281,How tall is Ali Dia?,Q742136,Ali Dia,,,,,,,1,5 ft 10 in,5 ft 10 in,infobox,5 ft 10 in,soccer,2118-1,2.2
5170,TV series Cursed created by?,Q55608702,Cursed,,,,,,,1,Q207676,Frank Miller,infobox,Frank Miller;Tom Wheeler,tvseries,1747-0,2.2
5197,Which place of Toby Stephens?,Q40103,Toby Stephens,,,,,,,1,Q25201358,London,kb,London,tvseries,1756-2,2.2
5125,Where did Rocky take place?,Q188652,Rocky,,,,,,,1,Q1345,Philadelphia,text,Philadelphia,movies,1732-2,2.2
6563,When was Rita Hayworth born?,Q42745,Rita Hayworth,,,,,,,1,1918-10-17T00:00:00Z,17 October 1918,kb,17 October 1918,movies,2212-1,2.2
6387,screenwriter for movie American Gangster?,Q270351,American Gangster,,,,,,,1,Q291141,Steven Zaillian,kb,Steven Zaillian,movies,2153-0,2.2
6068,Where was Ed Westwick born?,Q297198,Ed Westwick,,,,,,,1,1987-06-27T00:00:00Z,27 June 1987,kb,27 June 1987,tvseries,2046-4,2.2
5438,Where was Jerry Seinfeld born?,Q215506,Jerry Seinfeld,,,,,,,1,Q18419,Brooklyn,kb,Brooklyn,tvseries,1836-3,2.2
6353,Who directs the movie Eternals?,Q21078321,Chlo\u00E9 Zhao,,,,,,,1,Q23894629,Eternals,infobox,Chloé Zhao,movies,2142-1,2.2
6442,highest grossing film in 1994?,Q753345,1994 in film,,,,,,,1,Q36479,The Lion King,text,The Lion King,movies,2172-0,2.2
6031,Where did Mstislav Rostropovich born?,Q152043,Mstislav Rostropovich,,,,,,,1,Q9248,Baku,text,Baku,music,2034-3,2.2
5055,When did the Bundesliga start?,Q82595,Bundesliga,,,,,,,1,1963-08-24T00:00:00Z,24 August 1963,infobox,24 August 1963,soccer,1709-0,2.2
5844,Where was Vivien Leigh born?,Q129429,Vivien Leigh,,,,,,,1,Q169997,Darjeeling,kb,Darjeeling,movies,1972-2,2.2
6464,What is Helen Svedin's occupation?,Q446037,Helen Svedin,,,,,,,1,Q4610556,model,kb,model,soccer,2178-4,2.2
5208,Where did Fyodor Dostoyevsky die?,Q991,Fyodor Dostoyevsky,,,,,,,1,Q656,Saint Petersburg,kb,Saint Petersburg,books,1760-1,2.2
6112,Who directed the movie Darling?,Q108765481,Darling,,,,,,,1,Sameer Asha Patil,Sameer Asha Patil,infobox,Sameer Asha Patil,movies,2062-0,2.2
5142,Where was Álvaro Morata born?,Q48770,\u00C1lvaro Morata,,,,,,,1,Q2807,Madrid,text,"Madrid, Spain",soccer,1738-1,2.2
5394,When did Danny Aiello die?,Q299314,Danny Aiello,,,,,,,1,2019-12-12T00:00:00Z,12 December 2019,text,12 December 2019,movies,1822-1,2.2
6047,When was the writer born?,Q39212,John Steinbeck,,,,,,,1,1902-02-27T00:00:00Z,27 February 1902,kb,27 February 1902,books,2040-1,2.2
5184,When did Vera Farmiga born?,Q264840,Vera Farmiga,,,,,,,1,1973-08-06T00:00:00Z,6 August 1973,kb,6 August 1973,movies,1752-1,2.2
5181,When was Diana Gabaldon born,Q272492,Diana Gabaldon,,,,,,,1,1952-01-11T00:00:00Z,11 January 1952,kb,11 January 1952,books,1750-4,2.2
6123,When did the wall released?,Q151114,The Wall,,,,,,,1,1979-11-30T00:00:00Z,30 November 1979,text,30 November 1979,music,2065-0,2.2
5094,When did Judy Garland die?,Q11637,Judy Garland,,,,,,,1,1969-06-22T00:00:00Z,22 June 1969,kb,22 June 1969,movies,1722-1,2.2
6513,instrument played by Selena Gomez?,Q83287,Selena Gomez,,,,,,,1,Q17172850,voice,text,voice,music,2195-0,2.2
5429,When was Elvis Presley born?,Q303,Elvis Presley,,,,,,,1,1935-01-08T00:00:00Z,8 January 1935,text,8 January 1935,music,1834-0,2.2
5732,Where did Beyoncé born on?,Q36153,Beyonc\u00E9,,,,,,,1,Q16555,Houston,infobox,Houston,music,1934-4,2.2
5087,Who wrote the novel Dune?,Q190192,Dune,,,,,,,1,Q7934,Frank Herbert,infobox,Frank Herbert,books,1720-0,2.2
6254,Who is David Beckham spouse?,Q10520,David Beckham,,,,,,,1,Q19810,Victoria Beckham,kb,Victoria Beckham,soccer,2108-4,2.2
5903,When did Cory Monteith die?,Q296484,Cory Monteith,,,,,,,1,2013-07-13T00:00:00Z,13 July 2013,text,13 July 2013,movies,1992-1,2.2
5215,When was Sylvester Stallone born?,Q40026,Sylvester Stallone,,,,,,,1,1946-07-06T00:00:00Z,6 July 1946,kb,6 July 1946,movies,1762-2,2.2
6512,Where did Selena Gomez born?,Q83287,Selena Gomez,,,,,,,1,Q51694,Grand Prairie,infobox,Grand Prairie,music,2194-4,2.2
6033,Genre played by Mstislav Rostropovich?,Q152043,Mstislav Rostropovich,,,,,,,1,Q9730,western classical music,kb,classical music,music,2035-0,2.2
5769,what genre of dark series?,Q28443710,Dark,,,,,,,1,Q336059,science fiction television series,kb,"Science fiction ,Thriller ,Mystery ,Tragedy",tvseries,1947-0,2.2
5327,Who wrote Sense and Sensibility?,Q643263,Sense and Sensibility,,,,,,,1,Q168724,Emma Thompson,infobox,Emma Thompson,books,1800-0,2.2
6055,When was Chloé Zhao born?,Q21078321,Chlo\u00E9 Zhao,,,,,,,1,1982-03-31T00:00:00Z,31 March 1982,kb,31 March 1982,movies,2042-3,2.2
5050,When was the Bundesliga founded?,Q82595,Bundesliga,,,,,,,1,1963-08-24T00:00:00Z,24 August 1963,infobox,24 August 1963,soccer,1708-0,2.2
5214,Where was Sylvester Stallone born?,Q40026,Sylvester Stallone,,,,,,,1,Q840133,Hell's Kitchen,kb,Hell's Kitchen,movies,1762-1,2.2
6056,where was Chloé Zhao born?,Q21078321,Chlo\u00E9 Zhao,,,,,,,1,Q956,Beijing,kb,Beijing,movies,2042-4,2.2
8970,What is Paolo Maldini's birthplace?,Q483027,Paolo Maldini,,,,,,,1,Q490,Milan,infobox,Milan,soccer,2918-9,2.2
8895,Which field Taylor Swift worked?,Q26876,Taylor Swift,,,,,,,1,Q177220,singer,kb,singer,music,2905-0,2.2
9392,What was Homeland based on?,Q23594,Homeland,,,,,,,1,Q2085782,Prisoners of War,kb,Prisoners of War,tvseries,2996-4,2.2
7349,When was Michael Jackson born?,Q2831,Michael Jackson,,,,,,,1,1958-08-29T00:00:00Z,29 August 1958,infobox,29 August 1958,music,2474-2,2.2
9318,Who is Shirley MacLaine's brother?,Q95026,Shirley MacLaine,,,,,,,1,Q95030,Warren Beatty,kb,Warren Beatty,movies,2982-7,2.2
8928,Screenwriter for a troy movie?,Q186587,Troy,,,,,,,1,Q503997,David Benioff,kb,David Benioff,movies,2912-0,2.2
8640,When did Bruno Fernandes born?,Q4979316,Bruno Fernandes,,,,,,,1,1994-09-08T00:00:00Z,8 September 1994,kb,8 September 1994,soccer,2858-8,2.2
8893,Where did Taylor Swift born?,Q26876,Taylor Swift,,,,,,,1,Q528626,West Reading,infobox,West Reading,music,2904-8,2.2
8458,when did Katee Sackhoff born?,Q230335,Katee Sackhoff,,,,,,,1,1980-04-08T00:00:00Z,8 April 1980,kb,8 April 1980,tvseries,2826-1,2.2
8912,Where did Diego Maradona death?,Q17515,Diego Maradona,,,,,,,1,Q2463131,Q2463131,text,Dique Luján,soccer,2908-5,2.2
8430,When did Stephen King born?,Q39829,Stephen King,,,,,,,1,1947-09-21T00:00:00Z,21 September 1947,kb,21 September 1947,books,2820-6,2.2
6804,Who directs the movie alive?,Q96631538,Cho Il-hyeong,,,,,,,1,Q85740993,#Alive,kb,Cho Il-hyeong,movies,2292-2,2.2
7660,Where was Diego Maradona born?,Q1622565,Lan\u00FAs,,,,,,,1,Q17515,Diego Maradona,kb,Lanús,soccer,2578-1,2.2
8604,How did Irrfan Khan died?,Q360927,Irrfan Khan,,,,,,,1,Q1981276,neuroendocrine tumor,kb,neuroendocrine tumor,movies,2852-5,2.2
6987,What year did Metallica form?,Q15920,Metallica,,,,,,,1,1981-01-01T00:00:00Z,1981,kb,1981,music,2354-0,2.2
8519,Who was The WB's founder?,Q844972,The WB,,,,,,,1,Q6147052,Jamie Kellner,infobox,Jamie Kellner,tvseries,2836-7,2.2
7676,Release year of movie Deadpool?,Q19347291,Deadpool,,,,,,,1,2016-01-01T00:00:00Z,2016,kb,2016,movies,2583-0,2.2
8330,When was Patrick Stewart born?,Q16296,Patrick Stewart,,,,,,,1,1940-07-13T00:00:00Z,13 July 1940,kb,13 July 1940,movies,2802-5,2.2
9175,What year did M*A*S*H end?,Q494244,M*A*S*H,,,,,,,1,1983-01-01T00:00:00Z,1983,text,1983,tvseries,2956-6,2.2
8010,Where did Yoko Kanno born?,Q224981,Yoko Kanno,,,,,,,1,Q46747,Sendai,text,Sendai,music,2694-3,2.2
8596,when was Cassandra Clare born?,Q235364,Cassandra Clare,,,,,,,1,1973-07-27T00:00:00Z,27 July 1973,kb,27 July 1973,books,2850-8,2.2
8064,Who directed the film Commando?,Q16246456,Commando,,,,,,,1,Q55639584,Dilip Ghosh,infobox,Dilip Ghosh,movies,2712-3,2.2
8328,When was Virginia Madsen born?,Q229784,Virginia Madsen,,,,,,,1,1961-09-11T00:00:00Z,11 September 1961,kb,11 September 1961,movies,2802-3,2.2
9199,What country is Forks in?,Q226013,Forks,,,,,,,1,Q30,United States,kb,United States of America,books,2960-9,2.2
9193,What actress portrayed Bella Swan?,Q223757,Bella Swan,,,,,,,1,Q126599,Kristen Stewart,kb,Kristen Stewart,books,2960-3,2.2
8584,What is Brooklyn Beckham's occupation?,Q17410449,Brooklyn Beckham,,,,,,,1,Q27894565,Model,infobox,Model;Photographer,soccer,2848-7,2.2
8114,inception year of Austin FC?,Q60643348,Austin FC,,,,,,,1,2018-01-01T00:00:00Z,2018,text,2018,soccer,2729-0,2.2
8534,Who wrote the Twilight series?,Q189378,Twilight,,,,,,,1,Q160219,Stephenie Meyer,text,Stephenie Meyer,books,2840-0,2.2
7197,Pink Floyd was formed where?,Q191527,Edward Cullen,,,,,,,1,Q191527,Edward Cullen,text,London,music,2424-0,2.2
8785,Who released the album Wishmaster?,Q473274,Wishmaster,,,,,,,1,Q43510,Nightwish,text,Nightwish,music,2885-0,2.2
7762,When did Christopher Nolan born?,Q25191,Christopher Nolan,,,,,,,1,1970-07-30T00:00:00Z,30 July 1970,kb,30 July 1970,movies,2612-1,2.2
8969,What is Paolo Maldini's surname?,Q483027,Paolo Maldini,,,,,,,1,Q99981505,Q99981505,table,Maldini,soccer,2918-8,2.2
6992,What was Metallica's formation year?,Q15920,Metallica,,,,,,,1,1981-01-01T00:00:00Z,1981,kb,1981,music,2355-0,2.2
7707,Where was Tony Bennett born?,Q296729,Tony Bennett,,,,,,,1,Q60,New York City,infobox,New York City,music,2594-0,2.2
7374,Who distributed the avatar movie?,Q1097348,InterCom,,,,,,,1,Q54958752,Disney+,kb,Disney+,movies,2482-3,2.2
8436,When did Ellar Coltrane born?,Q16728806,Ellar Coltrane,,,,,,,1,1994-08-27T00:00:00Z,27 August 1994,kb,27 August 1994,movies,2822-1,2.2
7577,When was John Grisham born?,Q106465,John Grisham,,,,,,,1,1955-02-08T00:00:00Z,8 February 1955,kb,8 February 1955,books,2550-2,2.2
9038,What is James Cameron's birthdate?,Q42574,James Cameron,,,,,,,1,1954-08-16T00:00:00Z,"August 16, 1954",text,"August 16, 1954",movies,2932-2,2.2
7742,Significant event of ABBA Band?,Q108717288,ABBA reunion,,,,,,,1,Q18233,ABBA,kb,ABBA reunion,music,2605-0,2.2
8271,What band wrote Hotel California?,Q780394,Hotel California,,,,,,,1,Q189635,Eagles,text,Eagles,music,2785-0,2.2
9167,Was Rainbow formed in 1975?,Q16005,Rainbow,,,,,,,1,Yes,Yes,text,Yes,music,2954-9,2.2
8440,when did Boyhood movie released?,Q4103201,Boyhood,,,,,,,1,2014-01-19T00:00:00Z,19 January 2014,kb,19 January 2014,movies,2822-5,2.2
7597,What is Matthew McConaughey's religion?,Q188955,Matthew McConaughey,,,,,,,1,Q5043,Christianity,kb,Christianity,tvseries,2556-4,2.2
7766,Who directed the movie Inception?,Q25188,Inception,,,,,,,1,Q25191,Christopher Nolan,kb,Christopher Nolan,movies,2613-0,2.2
6931,Where did Teodor Currentzis born?,Q536185,Theodoros Currentzis,,,,,,,1,Q1524,Athens,text,Athens,music,2334-3,2.2
8046,When was Newsday first founded?,Q1140593,Newsday,,,,,,,1,1940-09-03T00:00:00Z,3 September 1940,infobox,03 September 1940,tvseries,2706-3,2.2
9401,Home venue of Barnsley F.C.?,Q19442,Barnsley F.C.,,,,,,,1,Q1138270,Oakwell,infobox,Oakwell,soccer,2998-2,2.2
8319,When was Catching Fire published?,Q837140,Catching Fire,,,,,,,1,2009-09-01T00:00:00Z,1 September 2009,kb,1 September 2009,books,2800-5,2.2
9361,What is Enid Blyton's pseudonym?,Q192069,Enid Blyton,,,,,,,1,Q76079589,Mary Pollock,kb,Mary Pollock,books,2990-6,2.2
9057,What band sings Closing Time?,Q5135443,Closing Time,,,,,,,1,1998-03-10T00:00:00Z,"March 10, 1998",text,Semisonic,music,2935-0,2.2
7739,What nominated for  ABBA Band??,Q18233,ABBA,,,,,,,1,Q60774799,Brit Award for International Album,kb,Brit Award for International Album,music,2604-2,2.2
8579,Who is David Beckham's wife?,Q10520,David Beckham,,,,,,,1,Q19810,Victoria Beckham,kb,Victoria Beckham,soccer,2848-1,2.2
7360,When was Lionel Messi born?,Q615,Lionel Messi,,,,,,,1,1987-06-24T00:00:00Z,24 June 1987,kb,24 June 1987,soccer,2478-1,2.2
8149,Where did Gigliola Cinquetti born?,Q229295,Gigliola Cinquetti,,,,,,,1,Q2028,Verona,infobox,Verona,music,2744-3,2.2
8667,"What label released ""Bryan Adams?""",Q776068,Bryan Adams,,,,,,,1,Q277626,A&M Records,infobox,A&M Records,music,2864-2,2.2
8685,"Who created ""The Twilight Zone?""",Q742103,The Twilight Zone,,,,,,,1,Q435920,Rod Serling,text,Rod Serling,tvseries,2866-9,2.2
7569,Which year Liverpool team founded?,Q1130849,Liverpool F.C.,,,,,,,1,1892-01-01T00:00:00Z,1892,kb,1892,soccer,2548-1,2.2
8845,When was Peter Graves born?,Q156532,Peter Graves,,,,,,,1,1926-03-18T00:00:00Z,18 March 1926,infobox,18 March 1926,tvseries,2896-4,2.2
7698,What company published Maisie Dobbs?,Q6736997,Maisie Dobbs,,,,,,,1,Q7554766,Soho Press,kb,Soho Press,books,2590-3,2.2
8160,Where did  Nuno Gomes born?,Q193568,Nuno Gomes,,,,,,,1,Q454875,Amarante,infobox,Amarante,soccer,2748-2,2.2
9033,Where did Anne Rice die?,Q184785,Anne Rice,,,,,,,1,Q506446,Rancho Mirage,infobox,Rancho Mirage,books,2930-8,2.2
8578,When was David Beckham born?,Q10520,David Beckham,,,,,,,1,1975-05-02T00:00:00Z,2 May 1975,kb,2 May 1975,soccer,2848-0,2.2
8279,What year was Pelé born?,Q12897,Pel\u00E9,,,,,,,1,1940-01-01T00:00:00Z,1940,text,1940,soccer,2788-1,2.2
7210,Where was Zinedine Zidane born?,Q23482,Marseille,,,,,,,1,Q23482,Marseille,kb,Marseille,soccer,2428-1,2.2
6943,Where did Andrey Arshavin born?,Q47230,Andrei Arshavin,,,,,,,1,Q656,Saint Petersburg,text,Saint Petersburg,soccer,2338-3,2.2
9035,Author of the Vampire Chronicles,Q840516,The Vampire Chronicles,,,,,,,1,Q184785,Anne Rice,text,Anne Rice,books,2931-0,2.2
7865,When was Aaron Paul born?,Q302491,Aaron Paul,,,,,,,1,1979-01-01T00:00:00Z,1979,infobox,1979,tvseries,2646-2,2.2
8529,Where was Luigi Ridolfi born?,Q3840082,Luigi Ridolfi,,,,,,,1,Q13367,Forl\u00EC,kb,Forlì,soccer,2838-6,2.2
7759,which city Enid Blyton born?,Q192069,Enid Blyton,,,,,,,1,Q3305828,East Dulwich,kb,East Dulwich - England,books,2610-4,2.2
8414,Where did Robert Lewandowski born?,Q151269,Robert Lewandowski,,,,,,,1,Q270,Warsaw,infobox,Warsaw,soccer,2818-1,2.2
7146,When was Xenia Seeberg born?,Q76113,Xenia Seeberg,,,,,,,1,1967-04-04T00:00:00Z,4 April 1967,text,4 April 1967,tvseries,2406-3,2.2
7212,What is Zinedine Zidane's height?,Q1835,Zinedine Zidane,,,,,,,1,185 centimetre,185 centimetre,kb,185 centimetre,soccer,2428-3,2.2
7415,Who directed Mars Tv series?,Q27888038,Mars,,,,,,,1,Q27891742,Everardo Gout,kb,Everardo Gout,tvseries,2496-2,2.2
7652,Director name of The Beatles?,Q1299,The Beatles,,,,,,,1,Q203690,Brian Epstein,kb,Brian Epstein,music,2575-0,2.2
7341,Who directed the movie Braveheart?,Q162729,Braveheart,,,,,,,1,Q42229,Mel Gibson,infobox,Mel Gibson,movies,2472-0,2.2
9025,Who wrote the Vampire Chronicles?,Q840516,The Vampire Chronicles,,,,,,,1,Q184785,Anne Rice,text,Anne Rice,books,2930-0,2.2
9174,Did M*A*S*H end in 1990?,Q494244,M*A*S*H,,,,,,,1,No,No,text,No,tvseries,2956-5,2.2
